ID,Departamento,Latitud,Longitud,Categoría,Valor
1,Bolívar,10.3997,-75.5144,A,0.41991852154202847
2,Bolívar,10.3997,-75.5144,B,0.9594935968280058
3,Córdoba,8.749,-75.8814,C,0.3187251799383154
4,Bolívar,10.3997,-75.5144,A,0.6445931630110001
5,Cundinamarca,4.6814,-74.1371,C,0.3167270437063252
6,Bolívar,10.3997,-75.5144,A,0.110674979117249
7,Magdalena,10.591,-74.1869,B,0.6275472326842928
8,Cundinamarca,4.6814,-74.1371,C,0.9160315352853404
9,Magdalena,10.591,-74.1869,A,0.45256466723409183
10,Valle del Cauca,3.4516,-76.5319,A,0.6261765426924671
11,Cundinamarca,4.6814,-74.1371,C,0.6088984132566231
12,Bolívar,10.3997,-75.5144,B,0.4150897026278759
13,Santander,7.1254,-73.1198,C,0.6148966387647306
14,Cundinamarca,4.6814,-74.1371,A,0.2593180844189722
15,Bolívar,10.3997,-75.5144,C,0.3780379046030521
16,Bogotá D.C.,4.711,-74.0721,C,0.4423188563623751
17,Santander,7.1254,-73.1198,B,0.8640086835624805
18,Córdoba,8.749,-75.8814,B,0.3483328948332549
19,Bogotá D.C.,4.711,-74.0721,C,0.6351370481158264
20,Bolívar,10.3997,-75.5144,B,0.21340383741889868
21,Magdalena,10.591,-74.1869,B,0.2525697290539267
22,Cundinamarca,4.6814,-74.1371,A,0.6484288754599776
23,Nariño,1.2136,-77.2811,B,0.7623099273666036
24,Nariño,1.2136,-77.2811,C,0.4621171765262815
25,Bolívar,10.3997,-75.5144,C,0.3350996967777665
26,Antioquia,6.2442,-75.5812,A,0.9102715559322725
27,Cundinamarca,4.6814,-74.1371,A,0.1358078150490427
28,Bogotá D.C.,4.711,-74.0721,A,0.7207142376493471
29,Atlántico,10.9685,-74.7813,C,0.6901707497471029
30,Bogotá D.C.,4.711,-74.0721,C,0.6902451627277941
31,Antioquia,6.2442,-75.5812,B,0.9354204444235243
32,Córdoba,8.749,-75.8814,A,0.7281903009807922
33,Santander,7.1254,-73.1198,B,0.3015651894095841
34,Córdoba,8.749,-75.8814,B,0.35340922423230925
35,Nariño,1.2136,-77.2811,C,0.3911109731998943
36,Cundinamarca,4.6814,-74.1371,B,0.03080867409810606
37,Bogotá D.C.,4.711,-74.0721,A,0.913510315408257
38,Bolívar,10.3997,-75.5144,A,0.07355260386480389
39,Nariño,1.2136,-77.2811,C,0.6997942820974716
40,Santander,7.1254,-73.1198,C,0.7301610048433117
41,Córdoba,8.749,-75.8814,C,0.8437150506305396
42,Bolívar,10.3997,-75.5144,A,0.5533622555955225
43,Bogotá D.C.,4.711,-74.0721,C,0.7252644238565369
44,Antioquia,6.2442,-75.5812,A,0.30272292446595106
45,Magdalena,10.591,-74.1869,B,0.74558401091279
46,Cundinamarca,4.6814,-74.1371,C,0.3434157372618859
47,Bogotá D.C.,4.711,-74.0721,C,0.9028384784266961
48,Santander,7.1254,-73.1198,C,0.16338180776638278
49,Córdoba,8.749,-75.8814,A,0.3157573106739535
50,Bolívar,10.3997,-75.5144,B,0.49876945155513064
51,Bogotá D.C.,4.711,-74.0721,C,0.7758505571480978
52,Bolívar,10.3997,-75.5144,B,0.7487991051030319
53,Nariño,1.2136,-77.2811,C,0.21071687432450348
54,Bolívar,10.3997,-75.5144,A,0.14423569661179636
55,Cundinamarca,4.6814,-74.1371,B,0.30396960429409825
56,Cundinamarca,4.6814,-74.1371,B,0.4837541516759025
57,Valle del Cauca,3.4516,-76.5319,C,0.5390050448257506
58,Antioquia,6.2442,-75.5812,B,0.42913759095527915
59,Magdalena,10.591,-74.1869,A,0.663090116648007
60,Antioquia,6.2442,-75.5812,B,0.4275589435972377
61,Atlántico,10.9685,-74.7813,B,0.9463290099387947
62,Bolívar,10.3997,-75.5144,B,0.26096884798153597
63,Atlántico,10.9685,-74.7813,B,0.6273721206700947
64,Bogotá D.C.,4.711,-74.0721,C,0.6113779386601318
65,Antioquia,6.2442,-75.5812,C,0.28157472188228405
66,Santander,7.1254,-73.1198,B,0.4116876245140273
67,Magdalena,10.591,-74.1869,B,0.3654736194399708
68,Córdoba,8.749,-75.8814,A,0.17249906002048931
69,Bogotá D.C.,4.711,-74.0721,C,0.47729521263154395
70,Antioquia,6.2442,-75.5812,C,0.38666225302184143
71,Nariño,1.2136,-77.2811,C,0.17831736006715937
72,Cundinamarca,4.6814,-74.1371,B,0.4498800454177615
73,Nariño,1.2136,-77.2811,C,0.42184396825873915
74,Bogotá D.C.,4.711,-74.0721,A,0.13136567765945972
75,Atlántico,10.9685,-74.7813,A,0.13118754191801085
76,Bogotá D.C.,4.711,-74.0721,A,0.6475073798456974
77,Bogotá D.C.,4.711,-74.0721,A,0.7065808047171039
78,Valle del Cauca,3.4516,-76.5319,A,0.9411804199089048
79,Bolívar,10.3997,-75.5144,C,0.08700469046109982
80,Bogotá D.C.,4.711,-74.0721,B,0.1178614923782535
81,Nariño,1.2136,-77.2811,B,0.05181812846791101
82,Antioquia,6.2442,-75.5812,B,0.53222843075693
83,Córdoba,8.749,-75.8814,B,0.6227466142952265
84,Cundinamarca,4.6814,-74.1371,C,0.40352345193215766
85,Atlántico,10.9685,-74.7813,C,0.7979022209611327
86,Valle del Cauca,3.4516,-76.5319,C,0.6866994360038001
87,Santander,7.1254,-73.1198,A,0.98584042094686
88,Nariño,1.2136,-77.2811,B,0.13789498329967864
89,Nariño,1.2136,-77.2811,C,0.05831566434250135
90,Magdalena,10.591,-74.1869,C,0.2748037055693878
91,Nariño,1.2136,-77.2811,C,0.019050195316844043
92,Antioquia,6.2442,-75.5812,B,0.9326114278665126
93,Cundinamarca,4.6814,-74.1371,B,0.3039516586881754
94,Magdalena,10.591,-74.1869,A,0.5524301669714589
95,Nariño,1.2136,-77.2811,A,0.3180696328787419
96,Córdoba,8.749,-75.8814,A,0.24580862198882347
97,Santander,7.1254,-73.1198,B,0.15236472397488
98,Atlántico,10.9685,-74.7813,A,0.3203659203291356
99,Nariño,1.2136,-77.2811,A,0.6154189304079746
100,Bogotá D.C.,4.711,-74.0721,C,0.9716211996875278
101,Valle del Cauca,3.4516,-76.5319,B,0.5580920403671494
102,Valle del Cauca,3.4516,-76.5319,A,0.5327090660990051
103,Cundinamarca,4.6814,-74.1371,A,0.03526301810514687
104,Bolívar,10.3997,-75.5144,B,0.8400990156676927
105,Antioquia,6.2442,-75.5812,A,0.044841374997573236
106,Atlántico,10.9685,-74.7813,B,0.9062322741034792
107,Valle del Cauca,3.4516,-76.5319,B,0.5386717253567179
108,Atlántico,10.9685,-74.7813,B,0.16846660523403545
109,Atlántico,10.9685,-74.7813,A,0.4517073920064587
110,Antioquia,6.2442,-75.5812,A,0.9949844806831983
111,Santander,7.1254,-73.1198,A,0.305082852044093
112,Nariño,1.2136,-77.2811,B,0.26945976854857867
113,Valle del Cauca,3.4516,-76.5319,A,0.11800589504250591
114,Córdoba,8.749,-75.8814,C,0.5971423487908388
115,Córdoba,8.749,-75.8814,B,0.08922699901396292
116,Córdoba,8.749,-75.8814,A,0.7660080638040772
117,Cundinamarca,4.6814,-74.1371,B,0.919223514330558
118,Valle del Cauca,3.4516,-76.5319,A,0.9318711112154994
119,Bolívar,10.3997,-75.5144,B,0.10791625287743778
120,Santander,7.1254,-73.1198,C,0.5582625973529688
121,Valle del Cauca,3.4516,-76.5319,B,0.09710985490216661
122,Antioquia,6.2442,-75.5812,B,0.5720161414842972
123,Córdoba,8.749,-75.8814,B,0.814980585209581
124,Cundinamarca,4.6814,-74.1371,A,0.5377901623032847
125,Santander,7.1254,-73.1198,B,0.8720538261066811
126,Atlántico,10.9685,-74.7813,A,0.8016743548493777
127,Valle del Cauca,3.4516,-76.5319,B,0.2765483499399284
128,Bogotá D.C.,4.711,-74.0721,A,0.6301022828824416
129,Córdoba,8.749,-75.8814,A,0.007412126476131431
130,Nariño,1.2136,-77.2811,A,0.3960419159248644
131,Santander,7.1254,-73.1198,A,0.23796016778429518
132,Valle del Cauca,3.4516,-76.5319,B,0.9371163459434861
133,Bolívar,10.3997,-75.5144,B,0.40538901172316
134,Bolívar,10.3997,-75.5144,A,0.6540644284224806
135,Bolívar,10.3997,-75.5144,A,0.7319816092736072
136,Córdoba,8.749,-75.8814,A,0.7732125386815075
137,Nariño,1.2136,-77.2811,C,0.7357751920175288
138,Bogotá D.C.,4.711,-74.0721,C,0.28916506098773476
139,Antioquia,6.2442,-75.5812,B,0.6860676967292221
140,Magdalena,10.591,-74.1869,C,0.5490094822622833
141,Bolívar,10.3997,-75.5144,C,0.5973726647975188
142,Bolívar,10.3997,-75.5144,A,0.0008146173087548725
143,Bolívar,10.3997,-75.5144,A,0.25825760095285655
144,Bolívar,10.3997,-75.5144,C,0.9306836967156555
145,Bogotá D.C.,4.711,-74.0721,C,0.29007608330572576
146,Valle del Cauca,3.4516,-76.5319,C,0.4380155222496426
147,Bolívar,10.3997,-75.5144,A,0.18667398219574105
148,Bogotá D.C.,4.711,-74.0721,B,0.13860255190368975
149,Bolívar,10.3997,-75.5144,C,0.2086689686387051
150,Córdoba,8.749,-75.8814,B,0.553647328866973
151,Magdalena,10.591,-74.1869,B,0.9190286513901081
152,Antioquia,6.2442,-75.5812,C,0.3261991798961903
153,Nariño,1.2136,-77.2811,B,0.32340795220797103
154,Bolívar,10.3997,-75.5144,A,0.5641405868868683
155,Córdoba,8.749,-75.8814,C,0.35674271769313526
156,Cundinamarca,4.6814,-74.1371,C,0.910416047983988
157,Santander,7.1254,-73.1198,C,0.3778480426422619
158,Córdoba,8.749,-75.8814,C,0.49044225251946705
159,Santander,7.1254,-73.1198,A,0.5333892839704109
160,Atlántico,10.9685,-74.7813,A,0.7820677951304712
161,Valle del Cauca,3.4516,-76.5319,B,0.5639059394148837
162,Magdalena,10.591,-74.1869,C,0.2391551001473241
163,Bogotá D.C.,4.711,-74.0721,C,0.12398720662636731
164,Cundinamarca,4.6814,-74.1371,B,0.937774546688964
165,Córdoba,8.749,-75.8814,A,0.8015629946391074
166,Bolívar,10.3997,-75.5144,C,0.02296521028891574
167,Cundinamarca,4.6814,-74.1371,B,0.8215289843235476
168,Cundinamarca,4.6814,-74.1371,A,0.5905977939047687
169,Valle del Cauca,3.4516,-76.5319,B,0.5188942350349434
170,Magdalena,10.591,-74.1869,B,0.012229179023558912
171,Nariño,1.2136,-77.2811,A,0.7808640563844151
172,Antioquia,6.2442,-75.5812,C,0.19806501424125011
173,Bolívar,10.3997,-75.5144,A,0.727981213194079
174,Nariño,1.2136,-77.2811,C,0.015868247365817267
175,Cundinamarca,4.6814,-74.1371,A,0.7963536496661862
176,Atlántico,10.9685,-74.7813,C,0.02303946835504056
177,Nariño,1.2136,-77.2811,C,0.23589290407251906
178,Córdoba,8.749,-75.8814,B,0.26827821251271344
179,Cundinamarca,4.6814,-74.1371,B,0.1575086381069264
180,Cundinamarca,4.6814,-74.1371,C,0.48105819619536905
181,Córdoba,8.749,-75.8814,A,0.2836879596167089
182,Magdalena,10.591,-74.1869,C,0.9932879757272567
183,Antioquia,6.2442,-75.5812,A,0.5799687933654389
184,Antioquia,6.2442,-75.5812,C,0.5664778250542405
185,Bolívar,10.3997,-75.5144,A,0.22086963010645522
186,Santander,7.1254,-73.1198,B,0.40868943871491137
187,Bolívar,10.3997,-75.5144,A,0.12397799436000001
188,Nariño,1.2136,-77.2811,B,0.7625292522503863
189,Atlántico,10.9685,-74.7813,A,0.3311592461534769
190,Cundinamarca,4.6814,-74.1371,B,0.7519658333932103
191,Nariño,1.2136,-77.2811,A,0.37169599992947544
192,Atlántico,10.9685,-74.7813,C,0.9887572401148456
193,Atlántico,10.9685,-74.7813,A,0.1711216222546218
194,Córdoba,8.749,-75.8814,B,0.0015238938833312954
195,Valle del Cauca,3.4516,-76.5319,B,0.5948255413783857
196,Magdalena,10.591,-74.1869,A,0.9529532000878381
197,Atlántico,10.9685,-74.7813,C,0.6470540549059793
198,Antioquia,6.2442,-75.5812,A,0.08572352274818096
199,Atlántico,10.9685,-74.7813,A,0.5404803824662254
200,Nariño,1.2136,-77.2811,B,0.9094869361377274
